"true_effect","true_tau","k_total","k_published","k_unpublished","naive_effect","naive_tau2","naive_pi_lower","naive_pi_upper","naive_pi_width","true_ma_effect","true_ma_tau2","true_pi_lower","true_pi_upper","true_pi_width","tf_effect","tf_tau2","tf_k_imputed","tf_pi_lower","tf_pi_upper","tf_pi_width","pp_effect","pp_tau2","pp_method","pp_pi_lower","pp_pi_upper","pp_pi_width","naive_pi_covers_true","tf_pi_covers_true","pp_pi_covers_true","true_pi_covers_true","scenario_id","bias_strength_factor"
0.3,0.1,20,10,10,0.451678839425606,0.0105540107637198,0.161076193093518,0.742281485757693,0.581205292664175,0.316551531705853,0.00604906490904632,0.12361282674313,0.509490236668577,0.385877409925447,0.451678839425606,0.0105540107637198,0,0.161076193093518,0.742281485757693,0.581205292664175,0.457467017361981,0.0186844559574845,"PET",-2.58733592202905,3.50226995675301,6.08960587878205,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.264750856435055,0.0306408913022775,-0.198772392932827,0.728274105802936,0.927046498735763,0.21564835581935,0.00165255799091744,0.0873521658143652,0.343944545824336,0.256592380009971,0.234887867505992,0.0319460354131541,1,-0.22139707646651,0.691172811478495,0.912569887945005,-1.07270790324953,0.0278093533963308,"PET",-3.74607520065402,1.60065939415497,5.34673459480898,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,6,14,0.214420477025277,0.0197985948035269,-0.2634247607398,0.692265714790353,0.955690475530153,0.17649446250508,0,0.0799260884490421,0.273062836561117,0.193136748112075,0.157332362420973,0.0363755327476323,1,-0.40244885350353,0.717113578345477,1.11956243184901,-1.83529451311218,0.00774948073000713,"PET",-5.41919662502389,1.74860759879952,7.16780422382341,TRUE,TRUE,TRUE,FALSE,13,"severe"
0.3,0.1,20,7,13,0.411414184790118,0,0.215491089012012,0.607337280568224,0.391846191556212,0.302158645854365,0,0.207280522512989,0.397036769195741,0.189756246682752,0.411414184790118,0,0,0.215491089012012,0.607337280568224,0.391846191556212,1.46636764794235,0,"PET",-1.39507083024255,4.32780612612725,5.7228769563698,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,13,7,0.500169603701479,0,0.37933629910957,0.621002908293388,0.241666609183817,0.37611778041221,0.0103171549233576,0.138280323689393,0.613955237135027,0.475674913445634,0.500169603701479,0,0,0.37933629910957,0.621002908293388,0.241666609183817,0.58659402281981,0,"PET",-1.33207157518342,2.50525962082304,3.83733119600646,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,10,10,0.525903907667319,0.0240639288768832,0.121239294179488,0.93056852115515,0.809329226975662,0.315818204332925,0.0410407419156997,-0.130900360653941,0.762536769319791,0.893437129973731,0.46578262742072,0.0310977565548868,2,0.0352989844164032,0.896266270425037,0.860967286008634,-1.50324276543682,0.0175044172730683,"PET",-4.99272816801936,1.98624263714571,6.97897080516507,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,7,13,0.399073132678876,0.00959536262783938,0.0630305948543161,0.735115670503435,0.672085075649119,0.232888963430703,0,0.135876861721569,0.329901065139836,0.194024203418267,0.36551116424355,0.010461395372805,1,0.0449313258256218,0.686091002661478,0.641159676835856,-1.23645424840285,0,"PET",-4.08932393372817,1.61641543692247,5.70573937065065,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,5,15,0.538406709307646,0,0.249733948391711,0.827079470223581,0.57734552183187,0.271434431333755,0.00390984725114054,0.106550431124474,0.436318431543036,0.329768000418562,0.564216463532795,0,1,0.334687869222461,0.793745057843128,0.459057188620667,2.78003910626093,0,"PET",-6.34166643688257,11.9017446494044,18.243411086287,TRUE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.459717271914268,0.013599489622437,0.128230947514425,0.791203596314111,0.662972648799686,0.299359721070942,0.0253478326409477,-0.0565376783380572,0.655257120479941,0.711794798817999,0.436481537808305,0.0128979517970665,1,0.124453901211897,0.748509174404714,0.624055273192817,-0.512652958035111,0.0124782759311449,"PET",-2.85654343149776,1.83123751542754,4.6877809469253,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,11,9,0.532537724941688,0.0166610571243902,0.198526281349273,0.866549168534104,0.668022887184831,0.363411271866098,0.0493310517697967,-0.124068534662476,0.850891078394672,0.974959613057148,0.532537724941688,0.0166610571243902,0,0.198526281349273,0.866549168534104,0.668022887184831,0.792996489488292,0.0222796300329132,"PET",-1.60581535524633,3.19180833422291,4.79762368946925,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,13,7,0.435785810120238,0,0.311990723752675,0.5595808964878,0.247590172735125,0.339157193367596,0.00435223346099098,0.168386437456882,0.509927949278311,0.341541511821428,0.39730802157178,0.00308838750988767,2,0.229382299946752,0.565233743196809,0.335851443250057,-0.00233396236792616,0.000862408474460349,"PET",-1.93450056719207,1.92983264245622,3.86433320964829,FALSE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.359746951692924,8.65560553514543e-07,0.204994031555156,0.514499871830691,0.309505840275535,0.253279453758675,0.000842776601588175,0.140901798771887,0.365657108745464,0.224755309973576,0.386378347898419,0.00340241932741102,1,0.184058138412057,0.588698557384782,0.404640418972725,1.41721648323736,0.000875969212691243,"PET",-1.09367774061588,3.92811070709059,5.02178844770647,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.425972028609812,0.0973652965780173,-0.402378528708416,1.25432258592804,1.65670111463646,0.28709849269794,0.0331016474768229,-0.11626987198632,0.690466857382199,0.806736729368519,0.351568120433252,0.131418777721939,1,-0.566046191339002,1.26918243220551,1.83522862354451,0.187249659250977,0.121048728474978,"PET",-5.91207616052496,6.28657547902692,12.1986516395519,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,6,14,0.279579145869224,0.0573458585902804,-0.479613749586926,1.03877204132537,1.5183857909123,0.22075702199836,0,0.12148708877506,0.32002695522166,0.198539866446599,0.279579145869224,0.0573458585902804,0,-0.479613749586926,1.03877204132537,1.5183857909123,3.63612297122288,0.0639605803385882,"PET",-7.65807920811952,14.9303251505653,22.5884043586848,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,12,8,0.365596156238408,0.0659731889239999,-0.243956755323979,0.975149067800795,1.21910582312477,0.290270542974679,0.0359063931773712,-0.128625921476758,0.709167007426116,0.837792928902874,0.365596156238408,0.0659731889239999,0,-0.243956755323979,0.975149067800795,1.21910582312477,0.0151158218305922,0.0775572868640013,"PET",-2.91734031006332,2.9475719537245,5.86491226378782,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.528859534324275,0,0.368870930485091,0.688848138163459,0.319977207678368,0.347480517651286,0,0.252024514750065,0.442936520552507,0.190912005802441,0.528859534324275,0,0,0.368870930485091,0.688848138163459,0.319977207678368,0.154777276870923,0,"PET",-3.05211638966149,3.36167094340333,6.41378733306482,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,7,13,0.357039739833149,0.00629461805464557,0.063148524024,0.650930955642297,0.587782431618297,0.249037535634576,0.00229833336291683,0.108270403219764,0.389804668049387,0.281534264829623,0.357039739833149,0.00629461805464557,0,0.063148524024,0.650930955642297,0.587782431618297,-0.281387826097306,0.0146096342335794,"PET",-6.24594555197488,5.68316989978027,11.9291154517551,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,12,8,0.435384361896451,0.0112320832997651,0.156787424779572,0.713981299013329,0.557193874233757,0.319727935362915,0.0249466036563914,-0.0336671385155247,0.673123009241354,0.706790147756879,0.37945389973418,0.0130975926630814,3,0.0999151368799442,0.658992662588415,0.559077525708471,-1.92088366309954,0.00465098733635034,"PET",-5.19589254960183,1.35412522340275,6.55001777300459,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,7,13,0.604359892759726,0.010789306722194,0.258861964077782,0.94985782144167,0.690995857363888,0.287508326580214,0.0580171544852401,-0.239751960666463,0.814768613826892,1.05452057449335,0.604359892759726,0.010789306722194,0,0.258861964077782,0.94985782144167,0.690995857363888,1.00461893382137,0.0176646125531993,"PET",-2.693906762348,4.70314462999075,7.39705139233875,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.345235153858432,0.0914249313527832,-0.457962560117297,1.14843286783416,1.60639542795146,0.251663658555937,0.0264829983327563,-0.111140262605492,0.614467579717367,0.725607842322859,0.345235153858432,0.0914249313527832,0,-0.457962560117297,1.14843286783416,1.60639542795146,0.726329654801184,0.112590085859698,"PET",-4.36317348265278,5.81583279225515,10.1790062749079,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.472665531591204,0,0.316502380229453,0.628828682952954,0.3123263027235,0.268534831050262,0.0199859016276808,-0.0496404628634365,0.58671012496396,0.636350587827397,0.472665531591204,0,0,0.316502380229453,0.628828682952954,0.3123263027235,1.28790606208668,0,"PET",-1.188803993938,3.76461611811136,4.95342011204936,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.397881509482777,0.0200568939876815,-0.0068808692095283,0.802643888175083,0.809524757384611,0.301480570855867,0,0.207290082484071,0.395671059227663,0.188380976743591,0.397881509482777,0.0200568939876815,0,-0.0068808692095283,0.802643888175083,0.809524757384611,-0.423033594707777,0.0285732771329221,"PET",-6.71358356689252,5.86751637747696,12.5810999443695,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.407914545393496,0,0.228742301458264,0.587086789328727,0.358344487870463,0.28135014986652,0.00139196630480803,0.156006116346165,0.406694183386876,0.250688067040712,0.407914545393496,0,0,0.228742301458264,0.587086789328727,0.358344487870463,1.65206996070684,0,"PET",-1.25612981198273,4.56026973339642,5.81639954537915,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,10,10,0.442374461323575,0.00181317331267961,0.260969282404111,0.623779640243038,0.362810357838927,0.350025567161159,0,0.253550187259754,0.446500947062565,0.192950759802812,0.369729453747578,0.0106466056856818,3,0.102482965847208,0.636975941647948,0.53449297580074,-1.47895927679499,0,"PET",-4.32587594983799,1.36795739624802,5.69383334608602,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.261785655252972,0.00228363337373111,0.0444227227645214,0.479148587741424,0.434725864976902,0.265676722583995,0,0.168474756673961,0.362878688494028,0.194403931820066,0.261785655252972,0.00228363337373111,0,0.0444227227645214,0.479148587741424,0.434725864976902,-1.15884498458798,0,"PET",-3.97060979653641,1.65291982736044,5.62352962389685,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.436028868600623,0.025327899331061,0.00891419410603395,0.863143543095211,0.854229348989177,0.30052419239009,0.0228597430578379,-0.039119193491154,0.640167578271333,0.679286771762487,0.436028868600623,0.025327899331061,0,0.00891419410603395,0.863143543095211,0.854229348989177,0.558394860983539,0.0349154879989051,"PET",-2.37486648916059,3.49165621112767,5.86652270028826,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,10,10,0.525591865215856,0,0.377422304695968,0.673761425735743,0.296339121039774,0.365839386764038,0.0064757488943088,0.167717567224601,0.563961206303475,0.396243639078874,0.488206305352619,0,2,0.356371752502018,0.620040858203219,0.263669105701201,0.112774134726497,0,"PET",-2.08408081333396,2.30962908278695,4.39370989612091,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,10,10,0.482855334231449,0,0.337471447250157,0.628239221212742,0.290767773962585,0.309567997309348,0.0146682261283086,0.0323179164511951,0.5868180781675,0.554500161716305,0.482855334231449,0,0,0.337471447250157,0.628239221212742,0.290767773962585,-0.467987560649378,0,"PET",-2.97332862610948,2.03735350481073,5.01068213092021,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,11,9,0.306727313684249,0,0.159324705723013,0.454129921645486,0.294805215922473,0.202314901313971,0.000273642062259647,0.0973074950253885,0.307322307602553,0.210014812577165,0.306727313684249,0,0,0.159324705723013,0.454129921645486,0.294805215922473,-2.12005454282609,0,"PET",-5.11888532575187,0.878776240099687,5.99766156585156,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.501336427199679,0.0177372829452085,0.130371915460713,0.872300938938644,0.741929023477931,0.340532702670524,0.014873234669198,0.0606145910679543,0.620450814273094,0.55983622320514,0.501336427199679,0.0177372829452085,0,0.130371915460713,0.872300938938644,0.741929023477931,1.3585925778334,0.021422917833991,"PET",-1.35177357169233,4.06895872735913,5.42073229905145,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,12,8,0.452376696258655,0.000498753453058029,0.315872051866603,0.588881340650707,0.273009288784104,0.340785108715918,0.00775180338181785,0.12975190897917,0.551818308452666,0.422066399473495,0.401177800932037,0.0118811177509392,2,0.129952990172892,0.672402611691183,0.542449621518291,0.0819179803430689,0.00421466788244324,"PET",-2.5350253380347,2.69886129872084,5.23388663675554,FALSE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.4933436473586,0,0.332955109450298,0.653732185266902,0.320777075816604,0.325448357265346,3.39048838892526e-06,0.230355709167511,0.420541005363181,0.190185296195669,0.4933436473586,0,0,0.332955109450298,0.653732185266902,0.320777075816604,-0.489319813693569,0,"PET",-3.0345664486672,2.05592682128007,5.09049326994727,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,5,15,0.315251700360389,0.0432790668054018,-0.46227488674508,1.09277828746586,1.55505317421094,0.243988476803545,0,0.149953238218327,0.338023715388762,0.188070477170435,0.315251700360389,0.0432790668054018,0,-0.46227488674508,1.09277828746586,1.55505317421094,0.653842166065076,0.0674918182915002,"PET",-6.50865482369752,7.81633915582767,14.3249939795252,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.452976313502398,4.96960583899587e-08,0.27941486352492,0.626537763479875,0.347122899954955,0.331895481457181,0,0.236866872469243,0.42692409044512,0.190057217975877,0.452976313502398,4.96960583899587e-08,0,0.27941486352492,0.626537763479875,0.347122899954955,-1.51090710823731,0,"PET",-6.33277306174553,3.31095884527091,9.64373190701644,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.544808724897392,0.0375862872059379,0.0122289028698039,1.07738854692498,1.06515964405518,0.338772862226267,0.0245874135350285,-0.0117579195149246,0.689303643967459,0.701061563482384,0.544808724897392,0.0375862872059379,0,0.0122289028698039,1.07738854692498,1.06515964405518,-0.320402961207006,0.0458951486133393,"PET",-4.17506548343043,3.53425956101642,7.70932504444685,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,11,9,0.429660238348767,0.0286423501791712,0.00818903643025842,0.851131440267276,0.842942403837017,0.309747562882373,0.0336050354260741,-0.0961291540749158,0.715624279839663,0.811753433914579,0.376507062336461,0.0355794368253169,2,-0.0709492627396737,0.823963387412596,0.89491265015227,-0.529678417934573,0.0312697864354109,"PET",-3.16032380339654,2.10096696752739,5.26129077092393,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,11,9,0.460143982154923,0,0.324258621882771,0.596029342427075,0.271770720544304,0.323862403844614,0.0110484933834943,0.0784817810689775,0.56924302662025,0.490761245551272,0.421474604014792,0,2,0.298071801125935,0.544877406903649,0.246805605777714,-0.242719379183484,0,"PET",-2.05851665806883,1.57307789970186,3.6315945577707,FALSE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.499247064497844,0.00474734057297163,0.264846377406929,0.733647751588759,0.46880137418183,0.347743576759166,0.0128599710852832,0.0853091701098356,0.610177983408495,0.52486881329866,0.499247064497844,0.00474734057297163,0,0.264846377406929,0.733647751588759,0.46880137418183,0.779245813921078,0.0108541575689019,"PET",-2.32820106378785,3.88669269163,6.21489375541785,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,11,9,0.426202390403888,0.00458226838156828,0.215378416390151,0.637026364417626,0.421647948027475,0.294289622814333,0.010776602748473,0.0518718839979507,0.536707361630715,0.484835477632765,0.426202390403888,0.00458226838156828,0,0.215378416390151,0.637026364417626,0.421647948027475,-1.05813426336286,0.0030633453433847,"PET",-4.13493530273031,2.0186667760046,6.1536020787349,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,7,13,0.405713361877289,0,0.206792452517941,0.604634271236636,0.397841818718695,0.304554446683873,0,0.206579911513211,0.402528981854536,0.195949070341325,0.405713361877289,0,0,0.206792452517941,0.604634271236636,0.397841818718695,-0.207510330214897,0,"PET",-4.52239999706551,4.10737933663571,8.62977933370122,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.427064306792271,0.0054690664004429,0.186080213431358,0.668048400153184,0.481968186721825,0.278786984051037,0.0222555093016248,-0.0560797743395778,0.613653742441651,0.669733516781229,0.427064306792271,0.0054690664004429,0,0.186080213431358,0.668048400153184,0.481968186721825,1.91885457688803,0.007886057258681,"PET",-1.75499706284209,5.59270621661815,7.34770327946024,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,9,11,0.393290974577951,0,0.233351500064754,0.553230449091149,0.319878949026396,0.279581420522123,0,0.182822512901546,0.376340328142699,0.193517815241152,0.393290974577951,0,0,0.233351500064754,0.553230449091149,0.319878949026396,-1.62499187924465,0,"PET",-8.12414484569626,4.87416108720696,12.9983059329032,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,6,14,0.404899561939099,0.102141829333989,-0.581695700740269,1.39149482461847,1.97319052535874,0.269280250254101,0.0176914292949122,-0.032512354648531,0.571072855156733,0.603585209805264,0.404899561939099,0.102141829333989,0,-0.581695700740269,1.39149482461847,1.97319052535874,-3.10581357815874,0.102644092878589,"PET",-13.172991072084,6.96136391576654,20.1343549878506,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,8,12,0.418190700182187,0,0.236313983829332,0.600067416535042,0.363753432705709,0.261783570057673,0,0.167655709636944,0.355911430478402,0.188255720841457,0.418190700182187,0,0,0.236313983829332,0.600067416535042,0.363753432705709,1.27843998201017,0,"PET",-3.06910225680447,5.62598222082481,8.69508447762928,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,10,10,0.451565888764534,0,0.302242077737469,0.6008896997916,0.298647622054131,0.246474765814086,0.0190358595358734,-0.0655501690533114,0.558499700681482,0.624049869734794,0.451565888764534,0,0,0.302242077737469,0.6008896997916,0.298647622054131,1.30441881848613,0,"PET",-0.473139795877611,3.08197743284987,3.55511722872748,FALSE,FALSE,TRUE,TRUE,13,"severe"
0.3,0.1,20,12,8,0.353698208388236,0.039051212805796,-0.1227936749049,0.830190091681371,0.952983766586271,0.237462913166778,0.0294909654551214,-0.143875286755743,0.618801113089299,0.762676399845042,0.353698208388236,0.039051212805796,0,-0.1227936749049,0.830190091681371,0.952983766586271,0.0410648777843046,0.0470333379854769,"PET",-3.88564132733124,3.96777108289985,7.85341241023108,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,7,13,0.275070357953936,0.0310434471948012,-0.246846741282016,0.796987457189888,1.0438341984719,0.156859885464673,0.0283145969906568,-0.218181421239012,0.531901192168358,0.75008261340737,0.275070357953936,0.0310434471948012,0,-0.246846741282016,0.796987457189888,1.0438341984719,2.30143459896476,0.0251745461520928,"PET",-2.03404567861914,6.63691487654865,8.67096055516779,TRUE,TRUE,TRUE,TRUE,13,"severe"
0.3,0.1,20,6,14,0.425606238652467,0,0.199529447239547,0.651683030065387,0.45215358282584,0.236814746143668,0,0.142370910791856,0.33125858149548,0.188887670703625,0.425606238652467,0,0,0.199529447239547,0.651683030065387,0.45215358282584,1.49781904228626,0,"PET",-3.28025550874902,6.27589359332155,9.55614910207057,TRUE,TRUE,TRUE,TRUE,13,"severe"
